budget,id,popularity,release_date,revenue,runtime,vote_average,vote_count,doy,year,dow,week,genre_drama,genre_comedy,genre_thriller,genre_romance,genre_action,genre_horror,genre_crime,genre_documentary,genre_adventure,genre_science_fiction,other_genre,Actor_1,Actor_2,Actor_3,Actor_4,Actor_5
0,162611.0,0.036471,1931-04-15,0.0,54.0,10.0,1.0,105.0,1931.0,2.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,144436.0,0.205349,1902-06-20,0.0,10.0,5.9,4.0,171.0,1902.0,4.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1120783.0,,,,
0,94702.0,0.510948,1906-02-24,0.0,6.0,6.8,14.0,55.0,1906.0,5.0,8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360906.0,,,,
0,85220.0,0.188317,1908-02-01,0.0,5.0,6.4,5.0,32.0,1908.0,5.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931793.0,,,,
0,140554.0,1.651528,2012-11-06,0.0,95.0,7.2,13.0,311.0,2012.0,1.0,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086.0,28596.0,52392.0,54536.0,45265.0
0,277796.0,1.173596,2014-06-20,0.0,82.0,4.3,8.0,171.0,2014.0,4.0,25,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206334.0,1334639.0,1336907.0,1336904.0,1336908.0
0,263976.0,0.128127,2014-04-09,0.0,94.0,8.0,2.0,99.0,2014.0,2.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,
0,369245.0,0.737315,2015-11-26,0.0,117.0,5.4,19.0,330.0,2015.0,3.0,48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56843.0,7541.0,107626.0,1075507.0,73873.0
0,301348.0,5.966121,2016-04-22,1055287.0,87.0,6.0,146.0,113.0,2016.0,4.0,16,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,335.0,61363.0,9656.0,3492.0
0,287179.0,0.376129,2014-08-15,0.0,82.0,6.5,2.0,227.0,2014.0,4.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,
0,163837.0,0.490839,1967-10-12,0.0,98.0,5.0,1.0,285.0,1967.0,3.0,41,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3756.0,36027.0,19634.0,46048.0,38053.0
0,81843.0,0.004706,2009-01-01,0.0,82.0,0.0,0.0,1.0,2009.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,371647.0,1.260373,2016-09-01,0.0,103.0,5.7,7.0,245.0,2016.0,3.0,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.0,1579126.0,144913.0,1359594.0,1579127.0
0,159281.0,0.043995,1967-12-28,0.0,94.0,7.0,1.0,362.0,1967.0,3.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39166.0,6784.0,80692.0,33817.0,1462437.0
0,268271.0,0.161813,1969-04-17,0.0,80.0,4.5,2.0,107.0,1969.0,3.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109698.0,39166.0,44638.0,21181.0,33810.0
0,150029.0,0.20165,1971-03-05,0.0,100.0,6.0,1.0,64.0,1971.0,4.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37722.0,88687.0,32370.0,1043966.0,1129747.0
0,103850.0,0.01575,1972-06-15,0.0,103.0,0.0,0.0,167.0,1972.0,3.0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427291.0,10191.0,558148.0,1115655.0,103205.0
0,34052.0,1.906173,1974-07-20,0.0,93.0,5.5,7.0,201.0,1974.0,5.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,111740.0,111741.0,111742.0,,
13000000,338065.0,2.337434,2015-06-05,22000000.0,170.0,6.7,43.0,156.0,2015.0,4.0,23,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72118.0,77234.0,120430.0,224223.0,81928.0
13000000,333352.0,10.564701,2015-09-11,18704595.0,102.0,7.2,532.0,254.0,2015.0,4.0,37,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15735.0,84497.0,4566.0,20508.0,1261694.0
0,367524.0,0.497687,2015-11-03,0.0,89.0,7.8,4.0,307.0,2015.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14414.0,1109795.0,23626.0,7904.0,13301.0
0,64407.0,0.001443,1949-03-23,0.0,0.0,0.0,0.0,82.0,1949.0,2.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109345.0,30721.0,237763.0,239188.0,24771.0
0,63224.0,0.398774,1952-02-13,0.0,110.0,6.0,3.0,44.0,1952.0,2.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11544.0,37444.0,19633.0,9743.0,114970.0
0,98302.0,0.041026,1960-09-23,0.0,143.0,6.0,1.0,267.0,1960.0,4.0,38,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24807.0,60688.0,12272.0,24903.0,24387.0
0,359025.0,1.437022,2016-03-04,0.0,103.0,4.8,15.0,64.0,2016.0,4.0,9,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,20494.0,118303.0,557879.0,87265.0,220573.0
0,347752.0,2.824548,2016-03-04,0.0,95.0,5.9,23.0,64.0,2016.0,4.0,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37049.0,512079.0,9005.0,27995.0,20285.0
0,323665.0,2.769526,2015-03-16,0.0,89.0,6.1,41.0,75.0,2015.0,0.0,12,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,131871.0,56677.0,44830.0,17441.0,6573.0
0,382581.0,2.586309,2016-02-12,0.0,69.0,7.2,11.0,43.0,2016.0,4.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,
0,332706.0,2.802814,2015-04-16,0.0,80.0,4.9,28.0,106.0,2015.0,3.0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206966.0,10860.0,29234.0,39391.0,20879.0
0,150201.0,0.793136,2016-06-23,0.0,96.0,5.5,4.0,175.0,2016.0,3.0,25,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1448859.0,192539.0,1448860.0,192539.0,1448861.0
0,347764.0,1.202176,2015-08-31,0.0,96.0,6.2,9.0,243.0,2015.0,0.0,36,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1485124.0,932030.0,1485125.0,62491.0,1322802.0
0,291871.0,2.076048,2016-01-01,0.0,80.0,4.5,8.0,1.0,2016.0,4.0,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17051.0,139358.0,928577.0,8214.0,1129738.0
0,383140.0,1.998282,2016-03-01,0.0,91.0,3.8,14.0,61.0,2016.0,1.0,9,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,3197.0,2295.0,54182.0,21798.0,100586.0
0,23704.0,0.124832,2004-05-13,0.0,112.0,7.0,1.0,134.0,2004.0,3.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.0,480.0,151797.0,9013.0,57574.0
2000000,79550.0,2.281582,2012-01-16,0.0,81.0,5.0,33.0,16.0,2012.0,0.0,3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,59224.0,155523.0,587438.0,52415.0,5148.0
0,336652.0,2.591979,2015-09-23,0.0,100.0,6.6,24.0,266.0,2015.0,2.0,39,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16269.0,229932.0,992623.0,1621562.0,1315501.0
0,22812.0,0.087226,2006-07-07,0.0,0.0,5.0,1.0,188.0,2006.0,4.0,27,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,7863.0,570146.0,54203.0,,
0,97400.0,1.03829,2002-09-13,0.0,86.0,7.8,4.0,256.0,2002.0,4.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1230.0,523.0,70243.0,9251.0,60950.0
1000000,320588.0,14.992311,2015-11-27,14444999.0,95.0,6.5,156.0,331.0,2015.0,4.0,48,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1213603.0,482044.0,17401.0,10871.0
0,131907.0,0.167703,2002-01-01,0.0,91.0,10.0,1.0,1.0,2002.0,1.0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31384.0,958.0,1089049.0,1603.0,235273.0
0,214775.0,0.561471,2013-09-05,0.0,227.0,6.8,6.0,248.0,2013.0,3.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,
0,104338.0,0.954204,1983-02-16,0.0,90.0,6.9,9.0,47.0,1983.0,2.0,7,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3593.0,35082.0,18561.0,13843.0,238765.0
0,348346.0,1.668234,2015-07-11,0.0,80.0,5.7,7.0,192.0,2015.0,5.0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19275.0,2133.0,1441198.0,57191.0,84981.0
0,382913.0,0.285596,2016-02-26,0.0,105.0,6.9,4.0,57.0,2016.0,4.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579796.0,1579797.0,1579798.0,1579799.0,1067460.0
0,78088.0,0.9121,2011-03-14,0.0,114.0,3.3,7.0,73.0,2011.0,0.0,11,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,583225.0,11803.0,45415.0,583227.0,583229.0
0,85793.0,0.014473,1987-12-18,0.0,30.0,7.0,2.0,352.0,1987.0,4.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
20000,216016.0,1.621948,2013-06-03,0.0,88.0,3.8,13.0,154.0,2013.0,0.0,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1210927.0,1242063.0,1016063.0,86333.0,103843.0
0,38531.0,0.717345,1919-09-07,0.0,26.0,6.3,9.0,250.0,1919.0,6.0,36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89602.0,8635.0,89609.0,120641.0,
0,365447.0,0.338131,2015-04-19,0.0,13.0,7.5,4.0,109.0,2015.0,6.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,
0,174187.0,0.076965,1915-03-14,0.0,25.0,7.0,1.0,73.0,1915.0,6.0,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89602.0,89563.0,89519.0,89600.0,147991.0
0,101858.0,0.003178,1925-10-07,0.0,19.0,0.0,0.0,280.0,1925.0,2.0,41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33945.0,1351812.0,1130370.0,1312721.0,14419.0
0,92927.0,0.690595,1968-11-14,0.0,106.0,5.3,9.0,319.0,1968.0,3.0,46,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,22383.0,13333.0,19632.0,24423.0,38649.0
0,186268.0,0.039889,1949-09-25,0.0,63.0,6.0,1.0,268.0,1949.0,6.0,38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89989.0,33024.0,89750.0,46418.0,144549.0
0,37754.0,0.028101,1975-05-21,0.0,95.0,0.0,0.0,141.0,1975.0,2.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,43976.0,10939.0,84878.0,2975.0
0,262536.0,0.672146,1937-05-15,0.0,58.0,0.0,0.0,135.0,1937.0,5.0,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941727.0,14451.0,20368.0,88672.0,97007.0
0,41383.0,0.991225,1974-12-25,0.0,105.0,7.3,11.0,359.0,1974.0,2.0,52,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,65986.0,69636.0,244430.0,936373.0,1140993.0
0,224339.0,0.38313,2013-09-27,0.0,144.0,7.4,6.0,270.0,2013.0,4.0,39,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,560039.0,1047636.0,148363.0,580849.0,1424253.0
0,73983.0,0.141565,1948-09-11,0.0,79.0,5.7,3.0,255.0,1948.0,5.0,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3152.0,79246.0,94343.0,17759.0,4073.0
0,95552.0,0.001177,1941-07-03,0.0,76.0,0.0,0.0,184.0,1941.0,3.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,65270.0,0.071225,2010-08-21,0.0,0.0,10.0,1.0,233.0,2010.0,5.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227035.0,,,,
0,166904.0,0.43573,1949-11-27,0.0,64.0,0.0,0.0,331.0,1949.0,6.0,47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89989.0,33024.0,6933.0,30112.0,89750.0
0,34462.0,2.446506,1971-10-19,0.0,81.0,5.6,15.0,292.0,1971.0,1.0,42,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,112404.0,74352.0,91207.0,2230.0,1345940.0
300,257004.0,0.892921,2013-03-01,0.0,90.0,1.0,2.0,60.0,2013.0,4.0,9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74494.0,1152281.0,1898301.0,1064531.0,1296223.0
0,177622.0,0.786443,2014-11-10,0.0,96.0,6.9,7.0,314.0,2014.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3186.0,1006861.0,,,
17000000,2989.0,1.307263,1981-11-12,2000000.0,102.0,5.6,19.0,316.0,1981.0,3.0,46,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6929.0,29369.0,29372.0,29373.0,29374.0
0,181565.0,1.26876,2013-03-30,0.0,96.0,4.9,18.0,89.0,2013.0,5.0,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125701.0,148251.0,555528.0,129303.0,120130.0
0,206289.0,0.575144,2013-09-11,0.0,93.0,5.9,7.0,254.0,2013.0,2.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120615.0,1199514.0,147057.0,1199515.0,588627.0
0,46043.0,0.497952,1951-06-22,0.0,94.0,6.1,9.0,173.0,1951.0,4.0,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24551.0,33728.0,134616.0,134617.0,134618.0
8000000,333385.0,7.317816,2016-02-29,34694.0,95.0,6.3,395.0,60.0,2016.0,0.0,9,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,6807.0,84223.0,3129.0,5296.0,56675.0
0,212270.0,0.5616,2013-07-08,0.0,9.0,4.2,3.0,189.0,2013.0,0.0,28,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,1196611.0,1053296.0,,,
0,3938.0,0.56455,1940-10-31,0.0,72.0,7.0,3.0,305.0,1940.0,3.0,44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34179.0,30223.0,34214.0,12502.0,34181.0
0,93212.0,0.247702,1981-05-13,0.0,88.0,3.4,7.0,133.0,1981.0,2.0,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997610.0,997611.0,44826.0,85154.0,52142.0
0,99368.0,0.133291,2002-05-16,0.0,0.0,6.0,1.0,136.0,2002.0,3.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78021.0,99144.0,98313.0,1007693.0,1570569.0
0,41568.0,1.587405,2004-01-29,0.0,90.0,3.6,7.0,29.0,2004.0,3.0,5,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,80116.0,78021.0,563439.0,98666.0,19502.0
0,311585.0,0.349976,2005-01-01,0.0,300.0,5.0,1.0,1.0,2005.0,5.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78021.0,34517.0,14999.0,16513.0,
0,136585.0,1.526871,2013-05-16,0.0,85.0,5.3,19.0,136.0,2013.0,3.0,20,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,1190880.0,1190554.0,1190881.0,1190882.0,1190555.0
0,207680.0,0.906976,2017-01-15,0.0,72.0,0.0,0.0,15.0,2017.0,6.0,2,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1190553.0,1190554.0,1190556.0,1107445.0,78021.0
0,346494.0,1.889834,2015-08-13,0.0,101.0,6.2,28.0,225.0,2015.0,3.0,33,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094772.0,1482313.0,43257.0,3702.0,1646.0
0,337085.0,1.908936,2015-08-28,0.0,101.0,5.1,27.0,240.0,2015.0,4.0,35,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2467.0,121721.0,53998.0,94956.0,19775.0
0,332704.0,6.727871,2015-07-25,0.0,90.0,5.7,131.0,206.0,2015.0,5.0,30,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3490.0,4783.0,27752.0,136348.0,80664.0
0,336850.0,1.285409,2015-05-05,0.0,85.0,4.2,11.0,125.0,2015.0,1.0,19,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,61839.0,1211337.0,1457535.0,1457536.0,
0,65874.0,0.286199,1930-10-13,0.0,63.0,4.8,5.0,286.0,1930.0,0.0,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98568.0,1053111.0,1053109.0,1281803.0,565335.0
0,80881.0,0.15037,1924-07-25,0.0,80.0,6.0,4.0,207.0,1924.0,4.0,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50944.0,47301.0,590593.0,590594.0,590589.0
0,230235.0,0.731458,2014-03-21,0.0,103.0,5.3,4.0,80.0,2014.0,4.0,12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,
0,42606.0,0.490584,1969-01-01,0.0,12.0,6.1,13.0,1.0,1969.0,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146964.0,543226.0,543227.0,1428.0,543228.0
0,388237.0,0.059224,1963-01-04,0.0,103.0,4.5,1.0,4.0,1963.0,4.0,1,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1592185.0,53507.0,1592186.0,79764.0,1592187.0
500000,320048.0,5.78016,2015-01-24,0.0,80.0,5.1,102.0,24.0,2015.0,5.0,4,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,78030.0,979843.0,1416557.0,91673.0,1217584.0
0,88665.0,0.000133,1970-11-28,0.0,94.0,0.0,0.0,332.0,1970.0,5.0,48,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,21240.0,589847.0,95229.0,,
0,23628.0,0.015715,2007-01-01,0.0,0.0,0.0,0.0,1.0,2007.0,0.0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90394.0,84464.0,90395.0,15306.0,90396.0
3000000,113752.0,1.029707,2012-05-28,0.0,102.0,2.3,6.0,149.0,2012.0,0.0,22,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1057684.0,1057685.0,1057686.0,189842.0,
0,301224.0,0.068147,2014-11-16,0.0,87.0,0.0,1.0,320.0,2014.0,6.0,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382181.0,1356513.0,1382182.0,1382183.0,1382184.0
0,180021.0,0.587786,1970-11-08,0.0,85.0,0.0,0.0,312.0,1970.0,6.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,369834.0,0.217053,2016-02-18,0.0,121.0,5.8,4.0,49.0,2016.0,3.0,7,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1123766.0,1118116.0,1281602.0,1465440.0,1854383.0
0,75745.0,1.549113,2011-09-23,0.0,137.0,6.2,11.0,266.0,2011.0,4.0,38,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,52971.0,87358.0,71090.0,85683.0,494552.0
0,41988.0,3.356801,2010-07-27,0.0,12.0,6.5,23.0,208.0,2010.0,1.0,30,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,11155.0,2713.0,61983.0,12132.0,49961.0
0,347689.0,3.64791,2016-03-18,0.0,90.0,5.8,69.0,78.0,2016.0,4.0,11,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,5129.0,20580.0,61178.0,968367.0,1592668.0
16000000,339984.0,7.528099,2016-03-17,73883359.0,117.0,6.8,191.0,77.0,2016.0,3.0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278.0,1164259.0,26291.0,1367322.0,1483525.0
0,54566.0,0.001189,1966-08-26,0.0,,0.0,0.0,238.0,1966.0,4.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116158.0,150941.0,116161.0,,
0,55495.0,0.013735,1968-08-22,0.0,,6.0,1.0,235.0,1968.0,3.0,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147773.0,116158.0,116161.0,1261199.0,222303.0
0,379925.0,0.323318,2015-02-06,0.0,8.0,8.4,8.0,37.0,2015.0,4.0,6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256300.0,53485.0,1616614.0,1190133.0,
0,171550.0,0.035301,,0.0,73.0,6.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,347881.0,5.025097,2016-03-18,0.0,101.0,6.3,52.0,78.0,2016.0,4.0,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.0,1274508.0,49.0,1462.0,10872.0
0,359549.0,0.460712,2015-06-01,0.0,6.0,6.6,10.0,152.0,2015.0,0.0,23,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0,292010.0,3.71029,2015-10-09,0.0,96.0,6.4,25.0,282.0,2015.0,4.0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,59119.0,15684.0,502.0,30084.0
0,54008.0,0.937372,1974-02-01,0.0,91.0,5.6,17.0,32.0,1974.0,4.0,5,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,178128.0,82830.0,9222.0,101976.0,10090.0
0,299309.0,0.056837,2014-10-23,0.0,87.0,4.0,1.0,296.0,2014.0,3.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,
0,278717.0,0.297445,2014-09-18,0.0,95.0,7.4,5.0,261.0,2014.0,3.0,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334386.0,1334387.0,1334388.0,1334389.0,
6000000,209266.0,1.998735,2013-06-28,0.0,123.0,6.1,8.0,179.0,2013.0,4.0,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192758.0,8198.0,54338.0,11610.0,11608.0
0,67852.0,0.208747,2010-06-01,0.0,98.0,5.5,5.0,152.0,2010.0,1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,549570.0,549571.0,549572.0,549574.0,
0,326649.0,0.040096,2014-11-08,0.0,106.0,0.0,0.0,312.0,2014.0,5.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1545769.0,,,,
0,5728.0,0.23842,1981-10-31,0.0,110.0,8.0,3.0,304.0,1981.0,5.0,44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,45195.0,3762.0,45196.0,168.0
0,12422.0,0.771313,2008-01-01,0.0,110.0,7.0,4.0,1.0,2008.0,1.0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43814.0,38341.0,16923.0,56285.0,20577.0
0,130544.0,0.060535,1980-02-01,0.0,175.0,8.3,4.0,32.0,1980.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2311.0,45197.0,37345.0,32370.0,23668.0
0,63065.0,0.775613,2010-11-30,0.0,90.0,6.1,12.0,334.0,2010.0,1.0,48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49767.0,23170.0,146057.0,50244.0,8206.0
0,382962.0,0.0,,0.0,55.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0,291189.0,11.875146,2015-04-18,0.0,95.0,5.2,26.0,108.0,2015.0,5.0,16,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11664.0,119592.0,21028.0,61178.0,8785.0
0,375012.0,5.841,2016-10-07,0.0,84.0,6.7,153.0,281.0,2016.0,4.0,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1072105.0,1555786.0,1375501.0,965673.0,1178738.0
0,312849.0,1.092242,2015-01-26,0.0,104.0,8.0,6.0,26.0,2015.0,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144179.0,1603806.0,1191988.0,1086259.0,1603809.0
0,273912.0,0.255766,2015-07-24,0.0,94.0,6.5,4.0,205.0,2015.0,4.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137169.0,1286328.0,131642.0,4766.0,6474.0
